position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_flight,rtk_connect_status_rtkConnected
86.367744,20.864412,-102.927750,102.872498,102.927742,100.044754,2.927745,0.780906,-0.014002,102.927750,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.370827,20.889328,-102.927742,102.872490,102.927734,100.044754,2.927737,0.780906,-0.014002,102.927742,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.373810,20.914011,-102.927734,102.872482,102.927727,100.044754,2.927729,0.780906,-0.014002,102.927734,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.376701,20.938463,-102.927727,102.872475,102.927719,100.044754,2.927722,0.780906,-0.014002,102.927727,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.379486,20.962685,-102.927719,102.872475,102.927719,100.044754,2.927715,0.780906,-0.014002,102.927719,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.382179,20.986677,-102.927719,102.872467,102.927711,100.044754,2.927709,0.780906,-0.014002,102.927719,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.384773,21.010443,-102.927711,102.872459,102.927704,100.044754,2.927703,0.780906,-0.014002,102.927711,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.387283,21.033979,-102.927704,102.872452,102.927696,100.044754,2.927698,0.780906,-0.014002,102.927704,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.389694,21.057289,-102.927696,102.872452,102.927696,100.044754,2.927692,0.780906,-0.014002,102.927696,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.392021,21.080376,-102.927696,102.872444,102.927689,100.044754,2.927686,0.780906,-0.014002,102.927696,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.394257,21.103237,-102.927689,102.872437,102.927681,100.044754,2.927680,0.780906,-0.014002,102.927689,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.396408,21.125875,-102.927681,102.872429,102.927673,100.044754,2.927676,0.780906,-0.014002,102.927681,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.398460,21.148291,-102.927673,102.872429,102.927673,100.044754,2.927672,0.780906,-0.014002,102.927673,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.400436,21.170485,-102.927673,102.872421,102.927666,100.044754,2.927668,0.780906,-0.014002,102.927673,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.402328,21.192459,-102.927666,102.872421,102.927666,100.044754,2.927664,0.780906,-0.014002,102.927666,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.404137,21.214212,-102.927666,102.872414,102.927658,100.044754,2.927660,0.780906,-0.014002,102.927666,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.405869,21.235748,-102.927658,102.872414,102.927658,100.044754,2.927657,0.780906,-0.014002,102.927658,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.407516,21.257065,-102.927658,102.872406,102.927650,100.044754,2.927653,0.780906,-0.014002,102.927658,-8022528,447425856,2971,36.991604,161.265030,-1.409911,117,1
86.409081,21.278164,-102.927650,102.872406,102.927650,100.044754,2.927649,0.780906,-0.014002,102.927650,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.410568,21.299049,-102.927650,102.872398,102.927643,100.044754,2.927645,0.780906,-0.014002,102.927650,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.411980,21.319721,-102.927643,102.872398,102.927643,100.044754,2.927643,0.780906,-0.014002,102.927643,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.413307,21.340179,-102.927643,102.872398,102.927643,100.044754,2.927641,0.780906,-0.014002,102.927643,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.414566,21.360426,-102.927643,102.872398,102.927643,100.044754,2.927639,0.780906,-0.014002,102.927643,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.415749,21.380461,-102.927643,102.872391,102.927635,100.044754,2.927637,0.780906,-0.014002,102.927643,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.416862,21.400286,-102.927635,102.872391,102.927635,100.044754,2.927635,0.780906,-0.014002,102.927635,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.417908,21.419905,-102.927635,102.872391,102.927635,100.044754,2.927634,0.780906,-0.014002,102.927635,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.418877,21.439316,-102.927635,102.872391,102.927635,100.044754,2.927632,0.780906,-0.014002,102.927635,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.419777,21.458525,-102.927635,102.872383,102.927628,100.044754,2.927630,0.780906,-0.014002,102.927635,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.420609,21.477528,-102.927628,102.872383,102.927628,100.044754,2.927628,0.780906,-0.014002,102.927628,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.421379,21.496328,-102.927628,102.872383,102.927628,100.044754,2.927626,0.780906,-0.014002,102.927628,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.422081,21.514927,-102.927628,102.872383,102.927628,100.044754,2.927624,0.780906,-0.014002,102.927628,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.422722,21.533325,-102.927628,102.872375,102.927620,100.044754,2.927622,0.780906,-0.014002,102.927628,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.423294,21.551525,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.423805,21.569527,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.424255,21.587334,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.424644,21.604946,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.424973,21.622364,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425240,21.639591,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425453,21.656628,-102.927620,102.872375,102.927620,100.044754,2.927621,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425606,21.673481,-102.927620,102.872375,102.927620,100.044754,2.927622,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425697,21.690153,-102.927620,102.872375,102.927620,100.044754,2.927624,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425735,21.706654,-102.927620,102.872383,102.927628,100.044754,2.927627,0.780906,-0.014002,102.927620,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425713,21.722992,-102.927628,102.872391,102.927635,100.044754,2.927632,0.780906,-0.014002,102.927628,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425621,21.739183,-102.927635,102.872391,102.927635,100.044754,2.927639,0.780906,-0.014002,102.927635,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425461,21.755243,-102.927635,102.872406,102.927650,100.044754,2.927649,0.780906,-0.014002,102.927635,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.425217,21.771200,-102.927650,102.872414,102.927658,100.044754,2.927660,0.780906,-0.014002,102.927650,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.424881,21.787066,-102.927658,102.872429,102.927673,100.044754,2.927672,0.780906,-0.014002,102.927658,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.424431,21.802866,-102.927673,102.872437,102.927681,100.044754,2.927685,0.780906,-0.014002,102.927673,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.423866,21.818617,-102.927681,102.872452,102.927696,100.044754,2.927699,0.780906,-0.014002,102.927681,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.423157,21.834349,-102.927696,102.872467,102.927711,100.044754,2.927712,0.780906,-0.014002,102.927696,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.422295,21.850080,-102.927711,102.872482,102.927727,100.044754,2.927725,0.780906,-0.014002,102.927711,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.421265,21.865831,-102.927727,102.872490,102.927734,100.044754,2.927737,0.780906,-0.014002,102.927727,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.420044,21.881622,-102.927734,102.872505,102.927750,100.044754,2.927748,0.780906,-0.014002,102.927734,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.418617,21.897474,-102.927750,102.872513,102.927757,100.044754,2.927756,0.780906,-0.014002,102.927750,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.416969,21.913399,-102.927757,102.872520,102.927765,100.044754,2.927763,0.780906,-0.014002,102.927757,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.415077,21.929415,-102.927765,102.872520,102.927765,100.044754,2.927766,0.780906,-0.014002,102.927765,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.412933,21.945530,-102.927765,102.872520,102.927765,100.044754,2.927766,0.780906,-0.014002,102.927765,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.410515,21.961752,-102.927765,102.872520,102.927765,100.044754,2.927764,0.780906,-0.014002,102.927765,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.407814,21.978086,-102.927765,102.872513,102.927757,100.044754,2.927760,0.780906,-0.014002,102.927765,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.404816,21.994539,-102.927757,102.872513,102.927757,100.044754,2.927753,0.780906,-0.014002,102.927757,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.401520,22.011103,-102.927757,102.872505,102.927750,100.044754,2.927745,0.780906,-0.014002,102.927757,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.397911,22.027788,-102.927750,102.872490,102.927734,100.044754,2.927736,0.780906,-0.014002,102.927750,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.393982,22.044596,-102.927734,102.872482,102.927727,100.044754,2.927726,0.780906,-0.014002,102.927734,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.389732,22.061525,-102.927727,102.872475,102.927719,100.044754,2.927714,0.780906,-0.014002,102.927727,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.385155,22.078569,-102.927719,102.872459,102.927704,100.044754,2.927703,0.780906,-0.014002,102.927719,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.380241,22.095728,-102.927704,102.872452,102.927696,100.044754,2.927691,0.780906,-0.014002,102.927704,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.374992,22.113008,-102.927696,102.872437,102.927681,100.044754,2.927680,0.780906,-0.014002,102.927696,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.369408,22.130400,-102.927681,102.872429,102.927673,100.044754,2.927671,0.780906,-0.014002,102.927681,-8022421,447425999,2936,9.451166,106.768234,-1.809272,117,1
86.363487,22.147909,-102.927673,102.872421,102.927666,100.044754,2.927661,0.780906,-0.014002,102.927673,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.357224,22.165529,-102.927666,102.872406,102.927650,100.044754,2.927652,0.780906,-0.014002,102.927666,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.350624,22.183266,-102.927650,102.872398,102.927643,100.044754,2.927644,0.780906,-0.014002,102.927650,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.343689,22.201111,-102.927643,102.872391,102.927635,100.044754,2.927637,0.780906,-0.014002,102.927643,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.336403,22.219067,-102.927635,102.872383,102.927628,100.044754,2.927629,0.780906,-0.014002,102.927635,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.328781,22.237133,-102.927628,102.872383,102.927628,100.044754,2.927624,0.780906,-0.014002,102.927628,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.320816,22.255306,-102.927628,102.872375,102.927620,100.044754,2.927618,0.780906,-0.014002,102.927628,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.312508,22.273586,-102.927620,102.872368,102.927612,100.044754,2.927612,0.780906,-0.014002,102.927620,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.303856,22.291969,-102.927612,102.872360,102.927605,100.044754,2.927606,0.780906,-0.014002,102.927612,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.294861,22.310452,-102.927605,102.872360,102.927605,100.044754,2.927601,0.780906,-0.014002,102.927605,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.285515,22.329035,-102.927605,102.872353,102.927597,100.044754,2.927597,0.780906,-0.014002,102.927605,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.275826,22.347713,-102.927597,102.872353,102.927597,100.044754,2.927593,0.780906,-0.014002,102.927597,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.265785,22.366488,-102.927597,102.872345,102.927589,100.044754,2.927589,0.780906,-0.014002,102.927597,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.255394,22.385355,-102.927589,102.872345,102.927589,100.044754,2.927585,0.780906,-0.014002,102.927589,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.244659,22.404310,-102.927589,102.872337,102.927582,100.044754,2.927582,0.780906,-0.014002,102.927589,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.233574,22.423351,-102.927582,102.872337,102.927582,100.044754,2.927578,0.780906,-0.014002,102.927582,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.222130,22.442478,-102.927582,102.872330,102.927574,100.044754,2.927574,0.780906,-0.014002,102.927582,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.210335,22.461689,-102.927574,102.872330,102.927574,100.044754,2.927570,0.780906,-0.014001,102.927574,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.198181,22.480978,-102.927574,102.872322,102.927567,100.044754,2.927566,0.780906,-0.014001,102.927574,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.185684,22.500347,-102.927567,102.872322,102.927567,100.044754,2.927562,0.780906,-0.014001,102.927567,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.172829,22.519793,-102.927567,102.872314,102.927559,100.044754,2.927559,0.780906,-0.014001,102.927567,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.159615,22.539314,-102.927559,102.872314,102.927559,100.044754,2.927555,0.780906,-0.014001,102.927559,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.146049,22.558910,-102.927559,102.872307,102.927551,100.044754,2.927551,0.780906,-0.014001,102.927559,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.132126,22.578581,-102.927551,102.872307,102.927551,100.044754,2.927547,0.780906,-0.014001,102.927551,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.117851,22.598326,-102.927551,102.872299,102.927544,100.044754,2.927543,0.780906,-0.014001,102.927551,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.103218,22.618145,-102.927544,102.872299,102.927544,100.044754,2.927540,0.780906,-0.014001,102.927544,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.088234,22.638039,-102.927544,102.872292,102.927536,100.044754,2.927536,0.780906,-0.014001,102.927544,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.072899,22.658005,-102.927536,102.872292,102.927536,100.044754,2.927534,0.780906,-0.014001,102.927536,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.057205,22.678043,-102.927536,102.872292,102.927536,100.044754,2.927532,0.780906,-0.014001,102.927536,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.041168,22.698154,-102.927536,102.872284,102.927528,100.044754,2.927530,0.780906,-0.014001,102.927536,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.024780,22.718338,-102.927528,102.872284,102.927528,100.044754,2.927528,0.780906,-0.014001,102.927528,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
86.008034,22.738592,-102.927528,102.872284,102.927528,100.044754,2.927526,0.780906,-0.014001,102.927528,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.990936,22.758919,-102.927528,102.872284,102.927528,100.044754,2.927525,0.780906,-0.014001,102.927528,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.973495,22.779314,-102.927528,102.872276,102.927521,100.044754,2.927523,0.780906,-0.014001,102.927528,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.955704,22.799776,-102.927521,102.872276,102.927521,100.044754,2.927521,0.780906,-0.014001,102.927521,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.937553,22.820307,-102.927521,102.872276,102.927521,100.044754,2.927519,0.780906,-0.014001,102.927521,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.919052,22.840899,-102.927521,102.872269,102.927513,100.044754,2.927515,0.780906,-0.014001,102.927521,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.900208,22.861551,-102.927513,102.872269,102.927513,100.044754,2.927511,0.780906,-0.014001,102.927513,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.881004,22.882265,-102.927513,102.872261,102.927505,100.044754,2.927507,0.780906,-0.014001,102.927513,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
85.861443,22.903036,-102.927505,102.872261,102.927505,100.044754,2.927504,0.780906,-0.014001,102.927505,-8022261,447425889,2887,-28.879303,86.655548,0.914375,117,1
